Zone,StationName,Year,Month,Day,AirTemperature,Lat,Long
1,7,2017,1,26,42.91648253968258,47.692097,-122.31765
1,7,2017,1,27,44.64988793671722,47.692097,-122.31765
1,7,2017,1,28,44.13413407821232,47.692097,-122.31765
1,7,2017,1,29,44.150698717948686,47.692097,-122.31765
1,7,2017,1,30,44.34445098039219,47.692097,-122.31765
1,7,2017,1,31,40.62964607464607,47.692097,-122.31765
1,7,2017,2,1,37.41078254030666,47.692097,-122.31765
1,7,2017,2,2,35.40405187319884,47.692097,-122.31765
1,7,2017,2,3,36.74808247422678,47.692097,-122.31765
1,7,2017,2,4,41.18743055555549,47.692097,-122.31765
1,7,2017,2,5,36.972527397260265,47.692097,-122.31765
1,7,2017,2,6,32.371035143770044,47.692097,-122.31765
1,7,2017,2,7,34.79342763157902,47.692097,-122.31765
1,7,2017,2,8,36.738151724137964,47.692097,-122.31765
1,7,2017,2,9,45.212761589404025,47.692097,-122.31765
1,7,2017,2,10,43.13516551724148,47.692097,-122.31765
1,7,2017,2,11,42.213402777777844,47.692097,-122.31765
1,7,2017,2,12,41.16934494773514,47.692097,-122.31765
1,7,2017,2,13,43.74109826589589,47.692097,-122.31765
1,7,2017,2,14,45.999529801324535,47.692097,-122.31765
1,7,2017,2,15,48.40852173913041,47.692097,-122.31765
1,7,2017,2,16,50.96904861111103,47.692097,-122.31765
1,7,2017,2,17,49.14467361111105,47.692097,-122.31765
1,7,2017,2,18,45.093840277777794,47.692097,-122.31765
1,7,2017,2,19,44.6655261324041,47.692097,-122.31765
1,7,2017,2,20,43.37228865979385,47.692097,-122.31765
1,7,2017,2,21,43.62003999999999,47.692097,-122.31765
1,7,2017,2,22,43.46498620689663,47.692097,-122.31765
1,7,2017,2,23,40.82533797909405,47.692097,-122.31765
1,7,2017,2,24,40.98977397260287,47.692097,-122.31765
1,7,2017,2,25,42.91250000000006,47.692097,-122.31765
1,7,2017,2,26,40.256340277777824,47.692097,-122.31765
1,7,2017,2,27,36.96852145214539,47.692097,-122.31765
1,7,2017,2,28,40.58956756756756,47.692097,-122.31765
1,7,2017,3,1,44.66707428571418,47.692097,-122.31765
1,7,2017,3,2,44.14226543209885,47.692097,-122.31765
1,7,2017,3,3,45.29978212290494,47.692097,-122.31765
1,7,2017,3,4,44.37645098039211,47.692097,-122.31765
1,7,2017,3,5,41.72415277777772,47.692097,-122.31765
1,7,2017,3,6,42.55533013844507,47.692097,-122.31765
1,7,2017,3,7,40.1246461824953,47.692097,-122.31765
1,7,2017,3,8,42.01338607594939,47.692097,-122.31765
1,7,2017,3,9,42.89389723703353,47.692097,-122.31765
1,7,2017,3,10,49.1558417011223,47.692097,-122.31765
1,7,2017,3,11,45.69938831615124,47.692097,-122.31765
1,7,2017,3,12,47.41359124087592,47.692097,-122.31765
1,7,2017,3,13,48.64567901234577,47.692097,-122.31765
1,7,2017,3,14,50.926342465753535,47.692097,-122.31765
1,7,2017,3,15,50.1770452961671,47.692097,-122.31765
1,7,2017,3,16,50.4036933797909,47.692097,-122.31765
1,7,2017,3,17,45.714506944444544,47.692097,-122.31765
1,7,2017,3,18,46.7620196721311,47.692097,-122.31765
1,7,2017,3,19,48.888840277777724,47.692097,-122.31765
1,7,2017,3,20,48.769874999999985,47.692097,-122.31765
1,7,2017,3,21,49.7869770491803,47.692097,-122.31765
1,7,2017,3,22,51.21639726027394,47.692097,-122.31765
1,7,2017,3,23,51.259711409395926,47.692097,-122.31765
1,7,2017,3,24,49.012888888888874,47.692097,-122.31765
1,7,2017,3,25,52.29673170731708,47.692097,-122.31765
1,7,2017,3,26,48.90285416666668,47.692097,-122.31765
1,7,2017,3,27,51.829562499999966,47.692097,-122.31765
1,7,2017,3,28,48.78695104895105,47.692097,-122.31765
1,7,2017,3,29,49.88672847682107,47.692097,-122.31765
1,7,2017,3,30,50.56834545454535,47.692097,-122.31765
1,7,2017,3,31,52.3452937062937,47.692097,-122.31765
1,7,2017,4,1,52.9143517915309,47.692097,-122.31765
1,7,2017,4,2,53.42015384615386,47.692097,-122.31765
1,7,2017,4,3,52.40263265306116,47.692097,-122.31765
1,7,2017,4,4,54.62154166666659,47.692097,-122.31765
1,7,2017,4,5,51.62790277777783,47.692097,-122.31765
1,7,2017,4,6,53.63959589041091,47.692097,-122.31765
1,7,2017,4,7,50.30910801393711,47.692097,-122.31765
1,7,2017,4,8,49.95485530546629,47.692097,-122.31765
1,7,2017,4,9,52.244520188778175,47.692097,-122.31765
1,7,2017,4,10,50.670259090908985,47.692097,-122.31765
1,7,2017,4,11,53.15349685534595,47.692097,-122.31765
1,7,2017,4,12,53.948790931990025,47.692097,-122.31765
1,7,2017,4,13,53.233349152542345,47.692097,-122.31765
1,7,2017,4,14,55.32864214046824,47.692097,-122.31765
1,7,2017,4,15,58.39717482517483,47.692097,-122.31765
1,7,2017,4,16,59.33724210526319,47.692097,-122.31765
1,7,2017,4,17,60.74128082191772,47.692097,-122.31765
1,7,2017,4,18,58.08386285714294,47.692097,-122.31765
1,7,2017,4,19,53.176477326968985,47.692097,-122.31765
1,7,2017,4,20,59.093303191489305,47.692097,-122.31765
1,7,2017,4,21,65.54890090090086,47.692097,-122.31765
1,7,2017,4,22,58.723144257703034,47.692097,-122.31765
1,7,2017,4,23,53.24213103448269,47.692097,-122.31765
1,7,2017,4,24,55.18841850828733,47.692097,-122.31765
1,7,2017,4,25,58.83600615384611,47.692097,-122.31765
1,7,2017,4,26,55.86709722222231,47.692097,-122.31765
1,7,2017,4,27,60.30093582887697,47.692097,-122.31765
1,7,2017,4,28,58.24643248629806,47.692097,-122.31765
1,7,2017,4,29,54.24862684729062,47.692097,-122.31765
1,7,2017,4,30,56.79882608695654,47.692097,-122.31765
1,7,2017,5,1,54.02173142467621,47.692097,-122.31765
1,7,2017,5,2,60.21570941336974,47.692097,-122.31765
1,7,2017,5,3,65.21129449838203,47.692097,-122.31765
1,7,2017,5,4,71.68910580204779,47.692097,-122.31765
1,7,2017,5,5,63.44214237288125,47.692097,-122.31765
1,7,2017,5,6,62.95055052264817,47.692097,-122.31765
1,7,2017,5,7,61.490506944444434,47.692097,-122.31765
1,7,2017,5,8,62.32690972222226,47.692097,-122.31765
1,7,2017,5,9,69.43019444444442,47.692097,-122.31765
1,7,2017,5,10,74.30008381689235,47.692097,-122.31765
1,7,2017,5,11,61.69404293381036,47.692097,-122.31765
1,7,2017,5,12,57.52933601609663,47.692097,-122.31765
1,7,2017,5,13,57.62946692357092,47.692097,-122.31765
1,7,2017,5,14,60.27007638888876,47.692097,-122.31765
1,7,2017,5,15,56.75305779569896,47.692097,-122.31765
1,7,2017,5,16,56.01408996539787,47.692097,-122.31765
1,7,2017,5,17,59.97504881450499,47.692097,-122.31765
1,7,2017,5,18,65.16861469072178,47.692097,-122.31765
1,7,2017,5,19,73.43339375629408,47.692097,-122.31765
1,7,2017,5,20,76.0982642777155,47.692097,-122.31765
1,7,2017,5,21,79.13760704091352,47.692097,-122.31765
1,7,2017,5,22,78.92719756309846,47.692097,-122.31765
1,7,2017,5,23,77.87056572379362,47.692097,-122.31765
1,7,2017,5,24,72.65663010967097,47.692097,-122.31765
1,7,2017,5,25,75.58300960789457,47.692097,-122.31765
1,7,2017,5,26,80.43184456817902,47.692097,-122.31765
1,7,2017,5,27,80.49286654697802,47.692097,-122.31765
1,7,2017,5,28,84.74984721161181,47.692097,-122.31765
1,7,2017,5,29,78.66451440768401,47.692097,-122.31765
1,7,2017,5,30,67.17781539210911,47.692097,-122.31765
1,7,2017,5,31,70.44153494363952,47.692097,-122.31765
1,7,2017,6,1,77.24189534141668,47.692097,-122.31765
1,7,2017,6,2,75.63768029739748,47.692097,-122.31765
1,7,2017,6,3,68.40544527157465,47.692097,-122.31765
1,7,2017,6,4,67.16360561435793,47.692097,-122.31765
1,7,2017,6,5,74.84011427803156,47.692097,-122.31765
1,7,2017,6,6,80.56474840357609,47.692097,-122.31765
1,7,2017,6,7,77.96890570985852,47.692097,-122.31765
1,7,2017,6,8,66.7917413942724,47.692097,-122.31765
1,7,2017,6,9,70.95317748524718,47.692097,-122.31765
1,7,2017,6,10,76.81679208244715,47.692097,-122.31765
1,7,2017,6,11,80.3761969567078,47.692097,-122.31765
1,7,2017,6,12,65.44874399809808,47.692097,-122.31765
1,7,2017,6,13,63.01676384336706,47.692097,-122.31765
1,7,2017,6,14,75.54774825174803,47.692097,-122.31765
1,7,2017,6,15,61.85695957148372,47.692097,-122.31765
1,7,2017,6,16,69.20975040559135,47.692097,-122.31765
1,7,2017,6,17,71.50439548513232,47.692097,-122.31765
1,7,2017,6,18,65.11049028677115,47.692097,-122.31765
1,7,2017,6,19,77.33745866423787,47.692097,-122.31765
1,7,2017,6,20,69.87095890410977,47.692097,-122.31765
1,7,2017,6,21,72.01474711623783,47.692097,-122.31765
1,7,2017,6,22,85.56919300605225,47.692097,-122.31765
1,7,2017,6,23,87.24816524727326,47.692097,-122.31765
1,7,2017,6,24,76.67098334010566,47.692097,-122.31765
1,7,2017,6,25,86.38616747181959,47.692097,-122.31765
1,7,2017,6,26,86.85827756653995,47.692097,-122.31765
1,7,2017,6,27,69.96975250836101,47.692097,-122.31765
1,7,2017,6,28,75.33361441441443,47.692097,-122.31765
1,7,2017,6,29,87.5488898880896,47.692097,-122.31765
1,7,2017,6,30,77.52181774922634,47.692097,-122.31765
1,7,2017,7,1,77.5838671632527,47.692097,-122.31765
1,7,2017,7,2,75.7044295729764,47.692097,-122.31765
1,7,2017,7,3,73.64268784669702,47.692097,-122.31765
1,7,2017,7,4,76.6041644204853,47.692097,-122.31765
1,7,2017,7,5,81.50267182962237,47.692097,-122.31765
1,7,2017,7,6,85.02746487733285,47.692097,-122.31765
1,7,2017,7,7,79.68496977025409,47.692097,-122.31765
1,7,2017,7,8,80.60696250000001,47.692097,-122.31765
1,7,2017,7,9,83.2142287917737,47.692097,-122.31765
1,7,2017,7,10,83.79117931367799,47.692097,-122.31765
1,7,2017,7,11,81.98936096718496,47.692097,-122.31765
1,7,2017,7,12,77.95815389356922,47.692097,-122.31765
1,7,2017,7,13,75.88801458402392,47.692097,-122.31765
1,7,2017,7,14,84.11212264150953,47.692097,-122.31765
1,7,2017,7,15,80.82527959331883,47.692097,-122.31765
1,7,2017,7,16,77.70906271072157,47.692097,-122.31765
1,7,2017,7,17,82.12387002909803,47.692097,-122.31765
1,7,2017,7,18,85.97120792992153,47.692097,-122.31765
1,7,2017,7,19,84.0559534127843,47.692097,-122.31765
1,7,2017,7,20,79.9452732595968,47.692097,-122.31765
1,7,2017,7,21,83.02864398658396,47.692097,-122.31765
1,7,2017,7,22,82.88943166441128,47.692097,-122.31765
1,7,2017,7,23,78.28740069686417,47.692097,-122.31765
1,7,2017,7,24,82.32710682492578,47.692097,-122.31765
1,7,2017,7,25,88.13695717131488,47.692097,-122.31765
1,7,2017,7,26,91.51900555824038,47.692097,-122.31765
1,7,2017,7,27,72.03915548281515,47.692097,-122.31765
1,7,2017,7,28,79.10908883826899,47.692097,-122.31765
1,7,2017,7,29,80.18577988338193,47.692097,-122.31765
1,7,2017,7,30,79.76238062283736,47.692097,-122.31765
1,7,2017,7,31,84.58205400192867,47.692097,-122.31765
1,7,2017,8,1,82.90382365972508,47.692097,-122.31765
1,7,2017,8,2,94.40982042648706,47.692097,-122.31765
1,7,2017,8,3,87.87736882529035,47.692097,-122.31765
1,7,2017,8,4,83.5806730886468,47.692097,-122.31765
1,7,2017,8,5,76.74089181940104,47.692097,-122.31765
1,7,2017,8,6,81.55380666666663,47.692097,-122.31765
1,7,2017,8,7,86.6771643564355,47.692097,-122.31765
1,7,2017,8,8,86.0274824111047,47.692097,-122.31765
1,7,2017,8,9,84.38556994818633,47.692097,-122.31765
1,7,2017,8,10,79.53743727267046,47.692097,-122.31765
1,7,2017,8,11,79.64621524816667,47.692097,-122.31765
1,7,2017,8,12,79.0291805555555,47.692097,-122.31765
1,7,2017,8,13,72.3852986111111,47.692097,-122.31765
1,7,2017,8,14,77.43960861056752,47.692097,-122.31765
1,7,2017,8,15,71.4188158765157,47.692097,-122.31765
1,7,2017,8,16,82.45356906077357,47.692097,-122.31765
1,7,2017,8,17,79.34954644808747,47.692097,-122.31765
1,7,2017,8,18,77.68836956521729,47.692097,-122.31765
1,7,2017,8,19,77.70710104529611,47.692097,-122.31765
1,7,2017,8,20,74.81873611111112,47.692097,-122.31765
1,7,2017,8,21,77.32252727272724,47.692097,-122.31765
1,7,2017,8,22,69.84444099378881,47.692097,-122.31765
1,7,2017,8,23,79.32409043112497,47.692097,-122.31765
1,7,2017,8,24,76.3790952380954,47.692097,-122.31765
1,7,2017,8,25,75.930653846154,47.692097,-122.31765
1,7,2017,8,26,75.29480662983437,47.692097,-122.31765
1,7,2017,8,27,78.8625360419396,47.692097,-122.31765
1,7,2017,8,28,84.58684803921562,47.692097,-122.31765
1,7,2017,8,29,81.21709550561798,47.692097,-122.31765
1,7,2017,8,30,77.10628342246011,47.692097,-122.31765
1,7,2017,8,31,71.70636453201989,47.692097,-122.31765
1,7,2017,9,1,74.77228737690253,47.692097,-122.31765
1,7,2017,9,2,80.09870175438596,47.692097,-122.31765
1,7,2017,9,3,81.95913131313131,47.692097,-122.31765
1,7,2017,9,4,81.22854861111118,47.692097,-122.31765
1,7,2017,9,5,82.02130541871934,47.692097,-122.31765
1,7,2017,9,6,78.95227416298177,47.692097,-122.31765
1,7,2017,9,7,76.55478901881027,47.692097,-122.31765
1,7,2017,9,8,74.50522310756986,47.692097,-122.31765
1,7,2017,9,9,69.92982517482514,47.692097,-122.31765
1,7,2017,9,10,74.7544530194869,47.692097,-122.31765
1,7,2017,9,11,68.35597041140278,47.692097,-122.31765
1,7,2017,9,12,75.76083870967742,47.692097,-122.31765
1,7,2017,9,13,69.34912715994689,47.692097,-122.31765
1,7,2017,9,14,78.24234352672258,47.692097,-122.31765
1,7,2017,9,15,68.09572628458506,47.692097,-122.31765
1,7,2017,9,16,69.21549128919855,47.692097,-122.31765
1,7,2017,9,17,63.5568989547037,47.692097,-122.31765
1,7,2017,9,18,62.87053216374271,47.692097,-122.31765
1,7,2017,9,19,59.129879032257996,47.692097,-122.31765
1,7,2017,9,20,58.193121813031205,47.692097,-122.31765
1,7,2017,9,21,63.485800813008225,47.692097,-122.31765
1,7,2017,9,22,64.84345570971155,47.692097,-122.31765
1,7,2017,9,23,67.05769604863221,47.692097,-122.31765
1,7,2017,9,24,67.37986986301355,47.692097,-122.31765
1,7,2017,9,25,64.7006746506988,47.692097,-122.31765
1,7,2017,9,26,68.8637556818182,47.692097,-122.31765
1,7,2017,9,27,70.81897891690768,47.692097,-122.31765
1,7,2017,9,28,80.77169406392699,47.692097,-122.31765
1,7,2017,9,29,65.83660729800167,47.692097,-122.31765
1,7,2017,9,30,63.524125000000005,47.692097,-122.31765
1,7,2017,10,1,60.82347038327526,47.692097,-122.31765
1,7,2017,10,2,60.53962043795609,47.692097,-122.31765
1,7,2017,10,3,66.74244257776647,47.692097,-122.31765
1,7,2017,10,4,62.01411903266316,47.692097,-122.31765
1,7,2017,10,5,57.521287854638274,47.692097,-122.31765
1,7,2017,10,6,58.81835060230762,47.692097,-122.31765
1,7,2017,10,7,57.43772639225106,47.692097,-122.31765
1,7,2017,10,8,57.03694750211717,47.692097,-122.31765
1,7,2017,10,9,58.15858333333335,47.692097,-122.31765
1,7,2017,10,10,54.62244387755116,47.692097,-122.31765
1,7,2017,10,11,55.343018292683,47.692097,-122.31765
1,7,2017,10,12,51.43660285132413,47.692097,-122.31765
1,7,2017,10,13,51.05301994301987,47.692097,-122.31765
1,7,2017,10,14,50.79044368600685,47.692097,-122.31765
1,7,2017,10,15,54.14202068965517,47.692097,-122.31765
1,7,2017,10,16,58.14244196297413,47.692097,-122.31765
1,7,2017,10,17,53.03228125000011,47.692097,-122.31765
1,7,2017,10,18,53.721333925399335,47.692097,-122.31765
1,7,2017,10,19,52.46631332082565,47.692097,-122.31765
1,7,2017,10,20,51.20270048309186,47.692097,-122.31765
1,7,2017,10,21,49.6464888888888,47.692097,-122.31765
1,7,2017,10,22,55.028013114753996,47.692097,-122.31765
1,7,2017,10,23,57.69500568828212,47.692097,-122.31765
1,7,2017,10,24,57.32709574468089,47.692097,-122.31765
1,7,2017,10,25,53.695896907216536,47.692097,-122.31765
1,7,2017,10,26,53.89607208029212,47.692097,-122.31765
1,7,2017,10,27,54.23248357424439,47.692097,-122.31765
1,7,2017,10,28,55.66111044776122,47.692097,-122.31765
1,7,2017,10,29,52.46540816326531,47.692097,-122.31765
1,7,2017,10,30,52.48364345403898,47.692097,-122.31765
1,7,2017,10,31,51.07478395061734,47.692097,-122.31765
1,7,2017,11,1,53.37384197324418,47.692097,-122.31765
1,7,2017,11,2,49.04223356732607,47.692097,-122.31765
1,7,2017,11,3,39.09510059171596,47.692097,-122.31765
1,7,2017,11,4,38.61112925170069,47.692097,-122.31765
1,7,2017,11,5,37.62522875816992,47.692097,-122.31765
1,7,2017,11,6,43.038330765279994,47.692097,-122.31765
1,7,2017,11,7,41.75778505182753,47.692097,-122.31765
1,7,2017,11,8,48.320435069215534,47.692097,-122.31765
1,7,2017,11,9,46.102578440509895,47.692097,-122.31765
1,7,2017,11,10,43.94686617617784,47.692097,-122.31765
1,7,2017,11,11,45.17494845360829,47.692097,-122.31765
1,7,2017,11,12,48.55659233449473,47.692097,-122.31765
1,7,2017,11,13,47.29662011173193,47.692097,-122.31765
1,7,2017,11,14,47.70661877886096,47.692097,-122.31765
1,7,2017,11,15,46.41123147092355,47.692097,-122.31765
1,7,2017,11,16,45.20092293493315,47.692097,-122.31765
1,7,2017,11,17,46.59227804878066,47.692097,-122.31765
1,7,2017,11,18,47.52094230769243,47.692097,-122.31765
1,7,2017,11,19,45.298842465753324,47.692097,-122.31765
1,7,2017,11,20,46.94490296220646,47.692097,-122.31765
1,7,2017,11,21,46.57959106529214,47.692097,-122.31765
1,7,2017,11,22,55.79526153846147,47.692097,-122.31765
1,7,2017,11,23,51.700662068965684,47.692097,-122.31765
1,7,2017,11,24,48.15998615916961,47.692097,-122.31765
1,7,2017,11,25,47.65629655172402,47.692097,-122.31765
1,7,2017,11,26,47.83979804560269,47.692097,-122.31765
1,7,2017,11,27,47.37409581646388,47.692097,-122.31765
1,7,2017,11,28,44.88929352396988,47.692097,-122.31765
1,7,2017,11,29,47.85524201596791,47.692097,-122.31765
1,7,2017,11,30,45.332218225419716,47.692097,-122.31765
1,7,2017,12,1,45.73633209129007,47.692097,-122.31765
1,7,2017,12,2,42.57773598296688,47.692097,-122.31765
1,7,2017,12,3,41.78659090909091,47.692097,-122.31765
1,7,2017,12,4,40.36833223249666,47.692097,-122.31765
1,7,2017,12,5,37.926179012345706,47.692097,-122.31765
1,7,2017,12,6,41.425397003745374,47.692097,-122.31765
1,7,2017,12,7,40.809093381686445,47.692097,-122.31765
1,7,2017,12,8,38.36779615436342,47.692097,-122.31765
1,7,2017,12,9,37.567495721620446,47.692097,-122.31765
1,7,2017,12,10,40.59903151421971,47.692097,-122.31765
1,7,2017,12,11,38.0735226455786,47.692097,-122.31765
1,7,2017,12,12,39.84035081240794,47.692097,-122.31765
1,7,2017,12,13,40.81179211469532,47.692097,-122.31765
1,7,2017,12,14,42.523296703296566,47.692097,-122.31765
1,7,2017,12,15,42.59552129817445,47.692097,-122.31765
1,7,2017,12,16,41.82678911564637,47.692097,-122.31765
1,7,2017,12,17,44.23360797342191,47.692097,-122.31765
1,7,2017,12,18,44.91772413793102,47.692097,-122.31765
1,7,2017,12,19,43.81651980198012,47.692097,-122.31765
1,7,2017,12,20,38.84862500000007,47.692097,-122.31765
1,7,2017,12,21,36.21601664684901,47.692097,-122.31765
1,7,2017,12,22,37.76875838926179,47.692097,-122.31765
1,7,2017,12,23,33.12434265734267,47.692097,-122.31765
1,7,2017,12,24,32.50112627986346,47.692097,-122.31765
1,7,2017,12,25,33.258610738254994,47.692097,-122.31765
1,7,2017,12,26,35.21046305418722,47.692097,-122.31765
1,7,2017,12,27,36.95251467268591,47.692097,-122.31765
1,7,2017,12,28,42.48035896192091,47.692097,-122.31765
1,7,2017,12,29,44.621361340069676,47.692097,-122.31765
1,7,2017,12,30,41.63686986301369,47.692097,-122.31765
1,7,2017,12,31,38.44221527777777,47.692097,-122.31765
1,7,2018,1,1,35.55886805555554,47.692097,-122.31765
1,7,2018,1,2,38.34888495575211,47.692097,-122.31765
1,7,2018,1,3,39.73372222222231,47.692097,-122.31765
1,7,2018,1,4,41.21750923482858,47.692097,-122.31765
1,7,2018,1,5,45.939664399092905,47.692097,-122.31765
1,7,2018,1,6,44.65768641114985,47.692097,-122.31765
1,7,2018,1,7,42.696764705882366,47.692097,-122.31765
1,7,2018,1,8,46.83385896346689,47.692097,-122.31765
1,7,2018,1,9,45.054528182394066,47.692097,-122.31765
1,7,2018,1,10,42.87330434782598,47.692097,-122.31765
1,7,2018,1,11,46.065176268271834,47.692097,-122.31765
1,7,2018,1,12,47.456103896104025,47.692097,-122.31765
1,7,2018,1,13,47.934568627451,47.692097,-122.31765
1,7,2018,1,14,45.65831649831647,47.692097,-122.31765
1,7,2018,1,15,47.93727397260266,47.692097,-122.31765
1,7,2018,1,16,49.52203867403309,47.692097,-122.31765
1,7,2018,1,17,47.99206369426753,47.692097,-122.31765
1,7,2018,1,18,44.458194535519304,47.692097,-122.31765
1,7,2018,1,19,43.32364627198418,47.692097,-122.31765
1,7,2018,1,20,42.5479538165491,47.692097,-122.31765
1,7,2018,1,21,43.16064827586211,47.692097,-122.31765
1,7,2018,1,22,43.48947428571431,47.692097,-122.31765
1,7,2018,1,23,42.180284130284406,47.692097,-122.31765
1,7,2018,1,24,44.34350388143982,47.692097,-122.31765
1,7,2018,1,25,40.7421959459459,47.692097,-122.31765
1,7,2018,1,26,40.2875860655737,47.692097,-122.31765
1,7,2018,1,27,43.43199324324319,47.692097,-122.31765
1,7,2018,1,28,45.89316333563072,47.692097,-122.31765
1,7,2018,1,29,47.29685163321519,47.692097,-122.31765
1,7,2018,1,30,43.882685248130464,47.692097,-122.31765
1,7,2018,1,31,43.715936781609116,47.692097,-122.31765
1,7,2018,2,1,45.18547323704351,47.692097,-122.31765
1,7,2018,2,2,48.94716071428538,47.692097,-122.31765
1,7,2018,2,3,48.25324475524462,47.692097,-122.31765
1,7,2018,2,4,49.530224489795884,47.692097,-122.31765
1,7,2018,2,5,49.521456611570216,47.692097,-122.31765
1,7,2018,2,6,46.8812061315048,47.692097,-122.31765
1,7,2018,2,7,48.60664980544725,47.692097,-122.31765
1,7,2018,2,8,48.64617619047601,47.692097,-122.31765
1,7,2018,2,9,46.7778952536824,47.692097,-122.31765
1,7,2018,2,10,40.148035338662325,47.692097,-122.31765
1,7,2018,2,11,40.25247482014389,47.692097,-122.31765
1,7,2018,2,12,43.5308018292683,47.692097,-122.31765
